timestamp,sensor_id,sensor_type,value,is_attack
2026-01-12 15:56:19.043,S1,FHR,141.11,0,-,,
2026-01-12 15:56:19.704,S2,TOCO,49.97,0,-,,
2026-01-12 15:56:19.705,S3,SpO2,97.13,0,-,,
2026-01-12 15:56:20.044,S4,RespRate,16.59,0,-,,
2026-01-12 15:56:20.044,S5,Temp,36.88,0,-,,
2026-01-12 15:56:20.044,S1,FHR,129.44,0,-,,
2026-01-12 15:56:20.705,S2,TOCO,50.52,0,-,,
2026-01-12 15:56:20.706,S3,SpO2,98.11,0,-,,
2026-01-12 15:56:21.045,S5,Temp,36.87,0,-,,
2026-01-12 15:56:21.045,S1,FHR,130.48,0,-,,
2026-01-12 15:56:21.045,S4,RespRate,16.79,0,-,,
2026-01-12 15:56:21.706,S2,TOCO,38.79,0,-,,
2026-01-12 15:56:21.706,S3,SpO2,97.04,0,-,,
2026-01-12 15:56:22.046,S1,FHR,129.16,0,-,,
2026-01-12 15:56:22.046,S4,RespRate,15.23,0,-,,
2026-01-12 15:56:22.046,S5,Temp,36.87,0,-,,
2026-01-12 15:56:22.707,S2,TOCO,46.47,0,-,,
2026-01-12 15:56:22.708,S3,SpO2,97.58,0,-,,
2026-01-12 15:56:22.768,S5,Temp,-10.21,0,-,,
2026-01-12 15:56:22.790,S5,Temp,-1.15,0,-,,
2026-01-12 15:56:22.810,S2,TOCO,24.85,0,-,,
2026-01-12 15:56:22.831,S1,FHR,166.93,0,-,,
2026-01-12 15:56:22.855,S2,TOCO,46.96,0,-,,
2026-01-12 15:56:22.876,S1,FHR,167.43,0,-,,
2026-01-12 15:56:22.897,S5,Temp,62.0,0,-,,
2026-01-12 15:56:22.918,S1,FHR,173.99,0,-,,
2026-01-12 15:56:22.939,S3,SpO2,100.04,0,-,,
2026-01-12 15:56:22.960,S5,Temp,55.18,0,-,,
2026-01-12 15:56:22.981,S4,RespRate,17.96,0,-,,
2026-01-12 15:56:23.003,S3,SpO2,80.26,0,-,,
2026-01-12 15:56:23.024,S2,TOCO,73.59,0,-,,
2026-01-12 15:56:23.045,S5,Temp,0.28,0,-,,
2026-01-12 15:56:23.048,S4,RespRate,17.04,1,-,1,87.41001333522463
2026-01-12 15:56:23.048,S1,FHR,139.31,0,-,,
2026-01-12 15:56:23.048,S5,Temp,36.94,0,-,,
2026-01-12 15:56:23.066,S2,TOCO,21.76,0,-,,
2026-01-12 15:56:23.087,S4,RespRate,3.72,0,-,,
2026-01-12 15:56:23.108,S3,SpO2,80.19,0,-,,
2026-01-12 15:56:23.129,S1,FHR,177.21,0,-,,
2026-01-12 15:56:23.150,S3,SpO2,98.83,0,-,,
2026-01-12 15:56:23.171,S3,SpO2,97.56,0,-,,
2026-01-12 15:56:23.192,S2,TOCO,28.41,0,-,,
2026-01-12 15:56:23.213,S1,FHR,117.79,0,-,,
2026-01-12 15:56:23.234,S4,RespRate,2.78,0,-,,
2026-01-12 15:56:23.255,S5,Temp,51.47,0,-,,
2026-01-12 15:56:23.276,S4,RespRate,-24.69,0,-,,
2026-01-12 15:56:23.297,S1,FHR,157.48,0,-,,
2026-01-12 15:56:23.318,S1,FHR,103.17,0,-,,
2026-01-12 15:56:23.339,S1,FHR,98.72,0,-,,
2026-01-12 15:56:23.360,S5,Temp,29.93,0,-,,
2026-01-12 15:56:23.381,S2,TOCO,79.63,0,-,,
2026-01-12 15:56:23.402,S5,Temp,60.44,0,-,,
2026-01-12 15:56:23.422,S2,TOCO,78.25,0,-,,
2026-01-12 15:56:23.444,S2,TOCO,21.3,0,-,,
2026-01-12 15:56:23.464,S3,SpO2,136.75,0,-,,
2026-01-12 15:56:23.485,S1,FHR,136.51,0,-,,
2026-01-12 15:56:23.506,S2,TOCO,62.39,0,-,,
2026-01-12 15:56:23.526,S5,Temp,14.28,0,-,,
2026-01-12 15:56:23.547,S2,TOCO,96.18,0,-,,
2026-01-12 15:56:23.568,S1,FHR,106.29,0,-,,
2026-01-12 15:56:23.588,S5,Temp,40.49,0,-,,
2026-01-12 15:56:23.609,S1,FHR,169.61,0,-,,
2026-01-12 15:56:23.630,S1,FHR,106.72,0,-,,
2026-01-12 15:56:23.651,S4,RespRate,20.71,0,-,,
2026-01-12 15:56:23.672,S2,TOCO,81.92,0,-,,
2026-01-12 15:56:23.693,S3,SpO2,141.36,0,-,,
2026-01-12 15:56:23.708,S2,TOCO,48.94,0,-,,
2026-01-12 15:56:23.708,S3,SpO2,97.47,0,-,,
2026-01-12 15:56:23.714,S5,Temp,68.7,0,-,,
2026-01-12 15:56:23.735,S5,Temp,71.7,0,-,,
2026-01-12 15:56:23.756,S3,SpO2,78.24,0,-,,
2026-01-12 15:56:23.777,S5,Temp,56.8,0,-,,
2026-01-12 15:56:23.797,S4,RespRate,-24.86,0,-,,
2026-01-12 15:56:23.819,S4,RespRate,7.6,0,-,,
2026-01-12 15:56:23.840,S2,TOCO,39.5,0,-,,
2026-01-12 15:56:23.861,S3,SpO2,81.26,0,-,,
2026-01-12 15:56:23.882,S1,FHR,175.84,0,-,,
2026-01-12 15:56:23.903,S1,FHR,125.33,0,-,,
2026-01-12 15:56:23.924,S3,SpO2,63.43,0,-,,
2026-01-12 15:56:23.944,S5,Temp,26.96,0,-,,
2026-01-12 15:56:23.965,S5,Temp,-8.24,0,-,,
2026-01-12 15:56:23.986,S3,SpO2,114.16,0,-,,
2026-01-12 15:56:24.007,S5,Temp,54.05,0,-,,
2026-01-12 15:56:24.027,S2,TOCO,51.37,0,-,,
2026-01-12 15:56:24.048,S2,TOCO,10.96,0,-,,
2026-01-12 15:56:24.049,S5,Temp,36.88,0,-,,
2026-01-12 15:56:24.050,S1,FHR,134.83,0,-,,
2026-01-12 15:56:24.050,S4,RespRate,16.88,0,-,,
2026-01-12 15:56:24.069,S5,Temp,11.31,0,-,,
2026-01-12 15:56:24.090,S3,SpO2,50.54,0,-,,
2026-01-12 15:56:24.110,S2,TOCO,51.06,0,-,,
2026-01-12 15:56:24.132,S3,SpO2,63.8,0,-,,
2026-01-12 15:56:24.152,S3,SpO2,68.45,0,-,,
2026-01-12 15:56:24.173,S4,RespRate,42.06,0,-,,
2026-01-12 15:56:24.195,S4,RespRate,60.6,0,-,,
2026-01-12 15:56:24.216,S3,SpO2,140.59,0,-,,
2026-01-12 15:56:24.237,S3,SpO2,81.76,0,-,,
2026-01-12 15:56:24.258,S3,SpO2,102.64,0,-,,
2026-01-12 15:56:24.279,S5,Temp,78.47,0,-,,
2026-01-12 15:56:24.300,S3,SpO2,100.89,0,-,,
2026-01-12 15:56:24.321,S3,SpO2,144.52,0,-,,
2026-01-12 15:56:24.342,S4,RespRate,4.9,0,-,,
2026-01-12 15:56:24.363,S4,RespRate,14.62,0,-,,
2026-01-12 15:56:24.384,S4,RespRate,40.51,0,-,,
2026-01-12 15:56:24.405,S5,Temp,21.71,0,-,,
2026-01-12 15:56:24.426,S3,SpO2,97.99,0,-,,
2026-01-12 15:56:24.446,S5,Temp,46.99,0,-,,
2026-01-12 15:56:24.468,S1,FHR,119.92,0,-,,
2026-01-12 15:56:24.489,S3,SpO2,67.01,0,-,,
2026-01-12 15:56:24.510,S2,TOCO,98.91,0,-,,
2026-01-12 15:56:24.531,S3,SpO2,83.43,0,-,,
2026-01-12 15:56:24.552,S2,TOCO,60.39,0,-,,
2026-01-12 15:56:24.572,S1,FHR,168.19,0,-,,
2026-01-12 15:56:24.593,S1,FHR,146.58,0,-,,
2026-01-12 15:56:24.615,S3,SpO2,63.51,0,-,,
2026-01-12 15:56:24.636,S3,SpO2,63.71,0,-,,
2026-01-12 15:56:24.656,S4,RespRate,63.61,0,-,,
2026-01-12 15:56:24.677,S1,FHR,181.36,0,-,,
2026-01-12 15:56:24.698,S4,RespRate,65.46,0,-,,
2026-01-12 15:56:24.709,S2,TOCO,43.57,0,-,,
2026-01-12 15:56:24.710,S3,SpO2,97.63,0,-,,
2026-01-12 15:56:24.718,S4,RespRate,9.85,0,-,,
2026-01-12 15:56:24.739,S4,RespRate,59.91,0,-,,
2026-01-12 15:56:24.760,S3,SpO2,103.33,0,-,,
2026-01-12 15:56:24.781,S5,Temp,70.18,0,-,,
2026-01-12 15:56:24.801,S1,FHR,90.07,0,-,,
2026-01-12 15:56:24.822,S3,SpO2,143.68,0,-,,
2026-01-12 15:56:24.843,S5,Temp,56.65,0,-,,
2026-01-12 15:56:24.864,S5,Temp,43.96,0,-,,
2026-01-12 15:56:24.884,S5,Temp,56.02,0,-,,
2026-01-12 15:56:24.905,S3,SpO2,115.1,0,-,,
2026-01-12 15:56:24.926,S4,RespRate,34.38,0,-,,
2026-01-12 15:56:24.947,S5,Temp,71.21,0,-,,
2026-01-12 15:56:24.969,S3,SpO2,107.62,0,-,,
2026-01-12 15:56:24.990,S1,FHR,94.28,0,-,,
2026-01-12 15:56:25.011,S1,FHR,111.16,0,-,,
2026-01-12 15:56:25.034,S5,Temp,9.0,0,-,,
2026-01-12 15:56:25.051,S4,RespRate,16.11,0,-,,
2026-01-12 15:56:25.051,S1,FHR,132.53,0,-,,
2026-01-12 15:56:25.052,S5,Temp,36.92,0,-,,
2026-01-12 15:56:25.055,S3,SpO2,51.29,0,-,,
2026-01-12 15:56:25.077,S4,RespRate,34.28,0,-,,
2026-01-12 15:56:25.099,S3,SpO2,76.23,0,-,,
2026-01-12 15:56:25.120,S4,RespRate,17.94,0,-,,
2026-01-12 15:56:25.141,S1,FHR,91.09,0,-,,
2026-01-12 15:56:25.162,S4,RespRate,-4.93,0,-,,
2026-01-12 15:56:25.183,S4,RespRate,-13.57,0,-,,
2026-01-12 15:56:25.204,S5,Temp,15.33,0,-,,
2026-01-12 15:56:25.224,S1,FHR,182.38,0,-,,
2026-01-12 15:56:25.246,S4,RespRate,-25.47,0,-,,
2026-01-12 15:56:25.267,S1,FHR,107.88,0,-,,
2026-01-12 15:56:25.288,S4,RespRate,46.34,0,-,,
2026-01-12 15:56:25.308,S1,FHR,183.24,0,-,,
2026-01-12 15:56:25.329,S1,FHR,115.06,0,-,,
2026-01-12 15:56:25.350,S1,FHR,157.16,0,-,,
2026-01-12 15:56:25.371,S5,Temp,8.75,0,-,,
2026-01-12 15:56:25.392,S5,Temp,67.13,0,-,,
2026-01-12 15:56:25.412,S3,SpO2,89.98,0,-,,
2026-01-12 15:56:25.433,S2,TOCO,41.68,0,-,,
2026-01-12 15:56:25.454,S3,SpO2,123.46,0,-,,
2026-01-12 15:56:25.474,S5,Temp,51.33,0,-,,
2026-01-12 15:56:25.495,S5,Temp,53.21,0,-,,
2026-01-12 15:56:25.516,S5,Temp,64.1,0,-,,
2026-01-12 15:56:25.537,S4,RespRate,-13.15,0,-,,
2026-01-12 15:56:25.558,S2,TOCO,32.55,0,-,,
2026-01-12 15:56:25.578,S5,Temp,13.14,0,-,,
2026-01-12 15:56:25.600,S2,TOCO,18.31,0,-,,
2026-01-12 15:56:25.621,S3,SpO2,98.31,0,-,,
2026-01-12 15:56:25.642,S2,TOCO,42.13,0,-,,
2026-01-12 15:56:25.663,S4,RespRate,12.02,0,-,,
2026-01-12 15:56:25.684,S3,SpO2,93.71,0,-,,
2026-01-12 15:56:25.705,S1,FHR,168.38,0,-,,
2026-01-12 15:56:25.710,S2,TOCO,42.16,0,-,,
2026-01-12 15:56:25.710,S3,SpO2,97.36,0,-,,
2026-01-12 15:56:25.726,S4,RespRate,4.91,0,-,,
2026-01-12 15:56:25.747,S2,TOCO,36.34,0,-,,
2026-01-12 15:56:25.768,S4,RespRate,44.43,0,-,,
2026-01-12 15:56:25.790,S4,RespRate,20.43,0,-,,
2026-01-12 15:56:25.812,S2,TOCO,7.65,0,-,,
2026-01-12 15:56:25.833,S1,FHR,142.06,0,-,,
2026-01-12 15:56:25.854,S2,TOCO,63.98,0,-,,
2026-01-12 15:56:25.874,S4,RespRate,65.98,0,-,,
2026-01-12 15:56:25.896,S2,TOCO,13.95,0,-,,
2026-01-12 15:56:25.917,S1,FHR,126.13,0,-,,
2026-01-12 15:56:25.938,S4,RespRate,63.4,0,-,,
2026-01-12 15:56:25.960,S2,TOCO,47.63,0,-,,
2026-01-12 15:56:25.981,S1,FHR,92.03,0,-,,
2026-01-12 15:56:26.002,S3,SpO2,60.31,0,-,,
2026-01-12 15:56:26.023,S5,Temp,-3.26,0,-,,
2026-01-12 15:56:26.044,S4,RespRate,-33.8,0,-,,
2026-01-12 15:56:26.053,S4,RespRate,15.14,0,-,,
2026-01-12 15:56:26.053,S1,FHR,133.0,0,-,,
2026-01-12 15:56:26.054,S5,Temp,36.93,0,-,,
2026-01-12 15:56:26.064,S3,SpO2,63.56,0,-,,
2026-01-12 15:56:26.092,S3,SpO2,106.12,0,-,,
2026-01-12 15:56:26.113,S2,TOCO,86.91,0,-,,
2026-01-12 15:56:26.135,S5,Temp,-3.1,0,-,,
2026-01-12 15:56:26.157,S3,SpO2,83.84,0,-,,
2026-01-12 15:56:26.178,S3,SpO2,107.29,0,-,,
2026-01-12 15:56:26.198,S2,TOCO,36.29,0,-,,
2026-01-12 15:56:26.220,S4,RespRate,-5.1,0,-,,
2026-01-12 15:56:26.241,S4,RespRate,54.0,0,-,,
2026-01-12 15:56:26.262,S1,FHR,126.93,0,-,,
2026-01-12 15:56:26.283,S4,RespRate,12.53,0,-,,
2026-01-12 15:56:26.304,S3,SpO2,50.97,0,-,,
2026-01-12 15:56:26.327,S2,TOCO,8.14,0,-,,
2026-01-12 15:56:26.348,S1,FHR,98.04,0,-,,
2026-01-12 15:56:26.369,S5,Temp,55.19,0,-,,
2026-01-12 15:56:26.390,S4,RespRate,13.15,0,-,,
2026-01-12 15:56:26.411,S2,TOCO,82.74,0,-,,
2026-01-12 15:56:26.432,S4,RespRate,40.71,0,-,,
2026-01-12 15:56:26.453,S3,SpO2,134.27,0,-,,
2026-01-12 15:56:26.474,S2,TOCO,95.69,0,-,,
2026-01-12 15:56:26.495,S4,RespRate,-30.16,0,-,,
2026-01-12 15:56:26.516,S1,FHR,179.88,0,-,,
2026-01-12 15:56:26.537,S5,Temp,44.37,0,-,,
2026-01-12 15:56:26.558,S5,Temp,50.89,0,-,,
2026-01-12 15:56:26.579,S2,TOCO,83.83,0,-,,
2026-01-12 15:56:26.600,S1,FHR,106.27,0,-,,
2026-01-12 15:56:26.622,S3,SpO2,56.35,0,-,,
2026-01-12 15:56:26.642,S4,RespRate,-31.04,0,-,,
2026-01-12 15:56:26.663,S2,TOCO,86.21,0,-,,
2026-01-12 15:56:26.685,S1,FHR,99.47,0,-,,
2026-01-12 15:56:26.706,S5,Temp,63.23,0,-,,
2026-01-12 15:56:26.712,S2,TOCO,46.55,0,-,,
2026-01-12 15:56:26.712,S3,SpO2,96.88,0,-,,
2026-01-12 15:56:26.727,S3,SpO2,116.98,0,-,,
2026-01-12 15:56:26.747,S5,Temp,31.32,0,-,,
2026-01-12 15:56:26.768,S3,SpO2,104.37,0,-,,
2026-01-12 15:56:26.789,S1,FHR,178.68,0,-,,
2026-01-12 15:56:26.811,S3,SpO2,72.1,0,-,,
2026-01-12 15:56:26.831,S2,TOCO,69.24,0,-,,
2026-01-12 15:56:26.852,S2,TOCO,88.36,0,-,,
2026-01-12 15:56:26.874,S2,TOCO,26.77,0,-,,
2026-01-12 15:56:26.895,S2,TOCO,53.73,0,-,,
2026-01-12 15:56:26.917,S2,TOCO,12.04,0,-,,
2026-01-12 15:56:26.938,S5,Temp,66.94,0,-,,
2026-01-12 15:56:26.960,S1,FHR,148.26,0,-,,
2026-01-12 15:56:26.981,S3,SpO2,121.37,0,-,,
2026-01-12 15:56:27.002,S1,FHR,177.62,0,-,,
2026-01-12 15:56:27.023,S3,SpO2,128.1,0,-,,
2026-01-12 15:56:27.045,S1,FHR,86.41,0,-,,
2026-01-12 15:56:27.054,S1,FHR,141.5,0,-,,
2026-01-12 15:56:27.054,S4,RespRate,15.67,0,-,,
2026-01-12 15:56:27.054,S5,Temp,36.9,0,-,,
2026-01-12 15:56:27.065,S2,TOCO,4.92,0,-,,
2026-01-12 15:56:27.086,S2,TOCO,31.29,0,-,,
2026-01-12 15:56:27.107,S4,RespRate,47.07,0,-,,
2026-01-12 15:56:27.128,S2,TOCO,51.78,0,-,,
2026-01-12 15:56:27.149,S3,SpO2,67.57,0,-,,
2026-01-12 15:56:27.170,S5,Temp,21.27,0,-,,
2026-01-12 15:56:27.191,S4,RespRate,15.61,0,-,,
2026-01-12 15:56:27.212,S2,TOCO,74.0,0,-,,
2026-01-12 15:56:27.233,S5,Temp,62.96,0,-,,
2026-01-12 15:56:27.254,S5,Temp,-9.57,0,-,,
2026-01-12 15:56:27.275,S2,TOCO,62.04,0,-,,
2026-01-12 15:56:27.296,S3,SpO2,62.24,0,-,,
2026-01-12 15:56:27.317,S1,FHR,96.16,0,-,,
2026-01-12 15:56:27.339,S1,FHR,125.28,0,-,,
2026-01-12 15:56:27.360,S2,TOCO,35.87,0,-,,
2026-01-12 15:56:27.381,S4,RespRate,30.73,0,-,,
2026-01-12 15:56:27.402,S5,Temp,34.32,0,-,,
2026-01-12 15:56:27.423,S3,SpO2,122.28,0,-,,
2026-01-12 15:56:27.443,S3,SpO2,137.33,0,-,,
2026-01-12 15:56:27.465,S4,RespRate,-10.67,0,-,,
2026-01-12 15:56:27.486,S4,RespRate,8.74,0,-,,
2026-01-12 15:56:27.507,S1,FHR,117.66,0,-,,
2026-01-12 15:56:27.528,S5,Temp,-0.77,0,-,,
2026-01-12 15:56:27.549,S2,TOCO,30.78,0,-,,
2026-01-12 15:56:27.573,S1,FHR,92.27,0,-,,
2026-01-12 15:56:27.593,S5,Temp,10.75,0,-,,
2026-01-12 15:56:27.614,S4,RespRate,10.48,0,-,,
2026-01-12 15:56:27.635,S2,TOCO,29.42,0,-,,
2026-01-12 15:56:27.656,S1,FHR,148.89,0,-,,
2026-01-12 15:56:27.677,S3,SpO2,101.15,0,-,,
2026-01-12 15:56:27.699,S4,RespRate,58.85,0,-,,
2026-01-12 15:56:27.713,S2,TOCO,35.61,0,-,,
2026-01-12 15:56:27.713,S3,SpO2,96.84,0,-,,
2026-01-12 15:56:27.721,S4,RespRate,58.7,0,-,,
2026-01-12 15:56:27.742,S2,TOCO,40.73,0,-,,
2026-01-12 15:56:27.764,S2,TOCO,24.37,0,-,,
2026-01-12 15:56:27.785,S4,RespRate,41.69,0,-,,
2026-01-12 15:56:27.806,S3,SpO2,117.56,0,-,,
2026-01-12 15:56:27.827,S3,SpO2,132.41,0,-,,
2026-01-12 15:56:27.848,S5,Temp,17.47,0,-,,
2026-01-12 15:56:27.868,S2,TOCO,62.61,0,-,,
2026-01-12 15:56:27.889,S4,RespRate,-3.34,0,-,,
2026-01-12 15:56:27.911,S3,SpO2,134.64,0,-,,
2026-01-12 15:56:27.932,S1,FHR,166.69,0,-,,
2026-01-12 15:56:27.954,S4,RespRate,-28.66,0,-,,
2026-01-12 15:56:27.974,S5,Temp,68.86,0,-,,
2026-01-12 15:56:27.996,S4,RespRate,-20.04,0,-,,
2026-01-12 15:56:28.017,S1,FHR,132.4,0,-,,
2026-01-12 15:56:28.038,S3,SpO2,146.52,0,-,,
2026-01-12 15:56:28.056,S4,RespRate,15.2,0,-,,
2026-01-12 15:56:28.056,S5,Temp,36.9,0,-,,
2026-01-12 15:56:28.056,S1,FHR,130.75,0,-,,
2026-01-12 15:56:28.058,S1,FHR,102.78,0,-,,
2026-01-12 15:56:28.079,S1,FHR,98.87,0,-,,
2026-01-12 15:56:28.100,S2,TOCO,55.01,0,-,,
2026-01-12 15:56:28.121,S3,SpO2,137.61,0,-,,
2026-01-12 15:56:28.142,S2,TOCO,34.93,0,-,,
2026-01-12 15:56:28.163,S1,FHR,111.67,0,-,,
2026-01-12 15:56:28.184,S5,Temp,84.21,0,-,,
2026-01-12 15:56:28.205,S3,SpO2,96.96,0,-,,
2026-01-12 15:56:28.226,S3,SpO2,105.15,0,-,,
2026-01-12 15:56:28.247,S2,TOCO,54.29,0,-,,
2026-01-12 15:56:28.269,S4,RespRate,54.24,0,-,,
2026-01-12 15:56:28.290,S3,SpO2,100.27,0,-,,
2026-01-12 15:56:28.311,S1,FHR,141.12,0,-,,
2026-01-12 15:56:28.332,S5,Temp,0.01,0,-,,
2026-01-12 15:56:28.353,S3,SpO2,142.5,0,-,,
2026-01-12 15:56:28.374,S2,TOCO,92.0,0,-,,
2026-01-12 15:56:28.395,S2,TOCO,87.89,0,-,,
2026-01-12 15:56:28.417,S3,SpO2,102.44,0,-,,
2026-01-12 15:56:28.439,S1,FHR,176.02,0,-,,
2026-01-12 15:56:28.460,S3,SpO2,92.99,0,-,,
2026-01-12 15:56:28.481,S5,Temp,56.88,0,-,,
2026-01-12 15:56:28.502,S3,SpO2,135.32,0,-,,
2026-01-12 15:56:28.523,S5,Temp,5.64,0,-,,
2026-01-12 15:56:28.544,S3,SpO2,140.86,0,-,,
2026-01-12 15:56:28.565,S3,SpO2,60.51,0,-,,
2026-01-12 15:56:28.587,S5,Temp,67.3,0,-,,
2026-01-12 15:56:28.609,S5,Temp,75.19,0,-,,
2026-01-12 15:56:28.630,S2,TOCO,87.71,0,-,,
2026-01-12 15:56:28.651,S5,Temp,5.93,0,-,,
2026-01-12 15:56:28.672,S3,SpO2,72.55,0,-,,
2026-01-12 15:56:28.693,S3,SpO2,48.48,0,-,,
2026-01-12 15:56:28.714,S3,SpO2,98.23,0,-,,
2026-01-12 15:56:28.714,S2,TOCO,74.89,0,-,,
2026-01-12 15:56:28.714,S2,TOCO,35.17,0,-,,
2026-01-12 15:56:28.735,S2,TOCO,89.74,0,-,,
2026-01-12 15:56:28.756,S4,RespRate,9.24,0,-,,
2026-01-12 15:56:28.777,S3,SpO2,140.41,0,-,,
2026-01-12 15:56:28.798,S1,FHR,130.35,0,-,,
2026-01-12 15:56:28.819,S4,RespRate,32.26,0,-,,
2026-01-12 15:56:28.839,S1,FHR,165.81,0,-,,
2026-01-12 15:56:28.860,S2,TOCO,36.65,0,-,,
2026-01-12 15:56:28.881,S4,RespRate,40.08,0,-,,
2026-01-12 15:56:28.903,S2,TOCO,36.88,0,-,,
2026-01-12 15:56:28.924,S4,RespRate,-21.11,0,-,,
2026-01-12 15:56:28.945,S1,FHR,182.86,0,-,,
2026-01-12 15:56:28.966,S1,FHR,138.73,0,-,,
2026-01-12 15:56:28.987,S4,RespRate,16.29,0,-,,
2026-01-12 15:56:29.009,S2,TOCO,27.59,0,-,,
2026-01-12 15:56:29.030,S1,FHR,119.61,0,-,,
2026-01-12 15:56:29.051,S1,FHR,106.6,0,-,,
2026-01-12 15:56:29.057,S4,RespRate,16.51,0,-,,
2026-01-12 15:56:29.057,S1,FHR,128.4,0,-,,
2026-01-12 15:56:29.058,S5,Temp,37.12,0,-,,
2026-01-12 15:56:29.072,S3,SpO2,125.04,0,-,,
2026-01-12 15:56:29.094,S4,RespRate,24.08,0,-,,
2026-01-12 15:56:29.114,S3,SpO2,112.81,0,-,,
2026-01-12 15:56:29.135,S5,Temp,22.34,0,-,,
2026-01-12 15:56:29.157,S5,Temp,16.43,1,-,1,412.5028116378685
2026-01-12 15:56:29.178,S2,TOCO,68.98,0,-,,
2026-01-12 15:56:29.199,S3,SpO2,111.36,0,-,,
2026-01-12 15:56:29.220,S1,FHR,126.27,0,-,,
2026-01-12 15:56:29.240,S2,TOCO,90.02,0,-,,
2026-01-12 15:56:29.262,S1,FHR,118.61,0,-,,
2026-01-12 15:56:29.282,S1,FHR,152.6,0,-,,
2026-01-12 15:56:29.303,S4,RespRate,46.84,0,-,,
2026-01-12 15:56:29.324,S1,FHR,165.39,0,-,,
2026-01-12 15:56:29.345,S2,TOCO,88.94,0,-,,
2026-01-12 15:56:29.366,S4,RespRate,-4.94,0,-,,
2026-01-12 15:56:29.388,S4,RespRate,54.47,0,-,,
2026-01-12 15:56:29.408,S4,RespRate,61.69,0,-,,
2026-01-12 15:56:29.429,S3,SpO2,90.97,0,-,,
2026-01-12 15:56:29.450,S3,SpO2,86.35,0,-,,
2026-01-12 15:56:29.471,S4,RespRate,38.15,0,-,,
2026-01-12 15:56:29.492,S3,SpO2,145.71,0,-,,
2026-01-12 15:56:29.513,S2,TOCO,77.76,0,-,,
2026-01-12 15:56:29.534,S3,SpO2,87.05,0,-,,
2026-01-12 15:56:29.555,S4,RespRate,5.4,0,-,,
2026-01-12 15:56:29.576,S5,Temp,36.65,0,-,,
2026-01-12 15:56:29.597,S1,FHR,161.63,0,-,,
2026-01-12 15:56:29.618,S5,Temp,9.83,0,-,,
2026-01-12 15:56:29.639,S5,Temp,42.82,0,-,,
2026-01-12 15:56:29.660,S4,RespRate,-24.6,0,-,,
2026-01-12 15:56:29.682,S1,FHR,176.65,0,-,,
2026-01-12 15:56:29.703,S3,SpO2,142.77,0,-,,
2026-01-12 15:56:29.716,S3,SpO2,98.08,0,-,,
2026-01-12 15:56:29.716,S2,TOCO,36.51,0,-,,
2026-01-12 15:56:29.724,S4,RespRate,38.87,0,-,,
2026-01-12 15:56:29.745,S4,RespRate,32.75,0,-,,
2026-01-12 15:56:29.767,S1,FHR,145.31,0,-,,
2026-01-12 15:56:29.790,S3,SpO2,135.88,0,-,,
2026-01-12 15:56:29.811,S1,FHR,111.52,0,-,,
2026-01-12 15:56:29.832,S1,FHR,94.12,0,-,,
2026-01-12 15:56:29.854,S1,FHR,126.04,0,-,,
2026-01-12 15:56:29.875,S5,Temp,43.04,0,-,,
2026-01-12 15:56:29.896,S5,Temp,57.32,0,-,,
2026-01-12 15:56:29.917,S4,RespRate,-26.85,0,-,,
2026-01-12 15:56:29.938,S3,SpO2,81.66,0,-,,
2026-01-12 15:56:29.959,S1,FHR,163.49,0,-,,
2026-01-12 15:56:29.980,S4,RespRate,14.0,0,-,,
2026-01-12 15:56:30.001,S1,FHR,137.91,0,-,,
2026-01-12 15:56:30.022,S2,TOCO,23.41,0,-,,
2026-01-12 15:56:30.043,S3,SpO2,113.17,0,-,,
2026-01-12 15:56:30.059,S4,RespRate,16.05,0,-,,
2026-01-12 15:56:30.059,S1,FHR,130.62,0,-,,
2026-01-12 15:56:30.059,S5,Temp,37.09,0,-,,
2026-01-12 15:56:30.065,S2,TOCO,45.41,0,-,,
2026-01-12 15:56:30.086,S1,FHR,114.11,0,-,,
2026-01-12 15:56:30.107,S1,FHR,94.78,0,-,,
2026-01-12 15:56:30.128,S1,FHR,175.82,0,-,,
2026-01-12 15:56:30.149,S5,Temp,-10.66,0,-,,
2026-01-12 15:56:30.170,S2,TOCO,27.57,0,-,,
2026-01-12 15:56:30.191,S4,RespRate,-24.68,0,-,,
2026-01-12 15:56:30.212,S1,FHR,148.27,0,-,,
2026-01-12 15:56:30.233,S4,RespRate,-31.58,0,-,,
2026-01-12 15:56:30.254,S5,Temp,-9.7,0,-,,
2026-01-12 15:56:30.275,S3,SpO2,80.23,0,-,,
2026-01-12 15:56:30.296,S4,RespRate,-8.18,0,-,,
2026-01-12 15:56:30.317,S2,TOCO,9.04,0,-,,
2026-01-12 15:56:30.338,S2,TOCO,91.26,0,-,,
2026-01-12 15:56:30.359,S3,SpO2,63.77,0,-,,
2026-01-12 15:56:30.380,S2,TOCO,92.75,0,-,,
2026-01-12 15:56:30.402,S5,Temp,56.15,0,-,,
2026-01-12 15:56:30.423,S5,Temp,23.27,0,-,,
2026-01-12 15:56:30.444,S5,Temp,16.17,0,-,,
2026-01-12 15:56:30.466,S4,RespRate,-22.69,0,-,,
2026-01-12 15:56:30.490,S5,Temp,11.16,0,-,,
2026-01-12 15:56:30.511,S1,FHR,140.43,0,-,,
2026-01-12 15:56:30.532,S3,SpO2,79.82,0,-,,
2026-01-12 15:56:30.553,S1,FHR,96.45,0,-,,
2026-01-12 15:56:30.574,S2,TOCO,44.1,0,-,,
